snapshot_date,product_id,warehouse_id,stock_on_hand,safety_stock_level,reorder_point,annual_holding_rate
2025-10-27,SKU-1020,WH-02,164,50,119,0.2
2025-10-27,SKU-1021,WH-02,1,50,90,0.2
2025-10-27,SKU-1022,WH-02,160,50,116,0.2
2025-10-27,SKU-1023,WH-02,0,80,152,0.2
2025-10-27,SKU-1024,WH-02,0,50,94,0.2
2025-10-27,SKU-1025,WH-02,358,80,158,0.2
2025-10-27,SKU-1026,WH-02,24,30,71,0.2
2025-10-27,SKU-1027,WH-02,391,120,251,0.2
2025-10-27,SKU-1028,WH-02,219,80,185,0.2
2025-10-27,SKU-1029,WH-02,602,120,241,0.2
2025-10-27,SKU-1030,WH-02,0,120,256,0.2
2025-10-27,SKU-1031,WH-02,458,120,219,0.2
2025-10-27,SKU-1032,WH-02,175,50,104,0.2
2025-10-27,SKU-1033,WH-02,68,30,55,0.2
2025-10-27,SKU-1034,WH-02,232,80,145,0.2
2025-10-27,SKU-1035,WH-02,306,120,233,0.2
2025-10-27,SKU-1036,WH-02,80,30,57,0.2
2025-10-27,SKU-1037,WH-02,80,30,58,0.2
2025-10-27,SKU-1038,WH-02,179,80,179,0.2
2025-10-27,SKU-1039,WH-02,220,80,163,0.2
2025-10-27,SKU-1040,WH-02,0,50,90,0.2
2025-10-27,SKU-1041,WH-02,0,30,62,0.2
2025-10-27,SKU-1042,WH-02,630,120,278,0.2
2025-10-27,SKU-1043,WH-02,337,80,147,0.2
2025-10-27,SKU-1044,WH-02,64,30,64,0.2
2025-10-27,SKU-1045,WH-02,166,80,164,0.2
2025-10-27,SKU-1046,WH-02,291,120,280,0.2
2025-10-27,SKU-1047,WH-02,302,80,153,0.2
2025-10-27,SKU-1048,WH-02,25,50,94,0.2
2025-10-27,SKU-1049,WH-02,452,80,182,0.2
2025-10-27,SKU-1050,WH-02,31,80,177,0.2
2025-10-27,SKU-1051,WH-02,251,50,102,0.2
2025-10-27,SKU-1052,WH-02,0,50,91,0.2
2025-10-27,SKU-1053,WH-02,18,50,106,0.2
2025-10-27,SKU-1054,WH-02,477,120,284,0.2
2025-10-27,SKU-1055,WH-02,93,30,71,0.2
2025-10-27,SKU-1056,WH-02,265,50,111,0.2
2025-10-27,SKU-1057,WH-02,397,120,275,0.2
2025-10-27,SKU-1058,WH-02,113,30,67,0.2
2025-10-27,SKU-1059,WH-02,270,80,162,0.2
2025-10-27,SKU-1000,WH-03,416,80,170,0.2
2025-10-27,SKU-1001,WH-03,627,120,273,0.2
2025-10-27,SKU-1002,WH-03,610,120,284,0.2
2025-10-27,SKU-1003,WH-03,200,80,166,0.2
2025-10-27,SKU-1004,WH-03,160,50,117,0.2
2025-10-27,SKU-1005,WH-03,450,120,229,0.2
2025-10-27,SKU-1006,WH-03,504,120,237,0.2
2025-10-27,SKU-1007,WH-03,179,50,115,0.2
2025-10-27,SKU-1008,WH-03,16,30,68,0.2
2025-10-27,SKU-1009,WH-03,178,50,98,0.2
2025-10-27,SKU-1010,WH-03,211,50,102,0.2
2025-10-27,SKU-1011,WH-03,146,30,59,0.2
2025-10-27,SKU-1012,WH-03,394,80,184,0.2
2025-10-27,SKU-1013,WH-03,242,80,163,0.2
2025-10-27,SKU-1014,WH-03,64,30,64,0.2
2025-10-27,SKU-1015,WH-03,188,50,110,0.2
2025-10-27,SKU-1016,WH-03,120,30,58,0.2
2025-10-27,SKU-1017,WH-03,305,120,217,0.2
2025-10-27,SKU-1018,WH-03,111,30,57,0.2
2025-10-27,SKU-1019,WH-03,108,30,69,0.2
2025-10-27,SKU-1020,WH-03,142,50,98,0.2
2025-10-27,SKU-1021,WH-03,106,30,67,0.2
2025-10-27,SKU-1022,WH-03,0,30,63,0.2
2025-10-27,SKU-1023,WH-03,110,30,62,0.2
2025-10-27,SKU-1024,WH-03,112,50,109,0.2
2025-10-27,SKU-1025,WH-03,13,30,65,0.2
2025-10-27,SKU-1026,WH-03,328,120,222,0.2
2025-10-27,SKU-1027,WH-03,290,120,223,0.2
2025-10-27,SKU-1028,WH-03,149,30,69,0.2
2025-10-27,SKU-1029,WH-03,454,120,229,0.2
2025-10-27,SKU-1030,WH-03,0,50,103,0.2
2025-10-27,SKU-1031,WH-03,164,80,144,0.2
2025-10-27,SKU-1032,WH-03,0,80,184,0.2
2025-10-27,SKU-1033,WH-03,116,50,103,0.2
2025-10-27,SKU-1034,WH-03,491,120,228,0.2
2025-10-27,SKU-1035,WH-03,185,50,116,0.2
2025-10-27,SKU-1036,WH-03,201,80,182,0.2
2025-10-27,SKU-1037,WH-03,146,30,65,0.2
2025-10-27,SKU-1038,WH-03,318,80,163,0.2
2025-10-27,SKU-1039,WH-03,183,80,148,0.2
2025-10-27,SKU-1040,WH-03,133,30,57,0.2
2025-10-27,SKU-1041,WH-03,70,30,70,0.2
2025-10-27,SKU-1042,WH-03,120,30,56,0.2
2025-10-27,SKU-1043,WH-03,101,30,57,0.2
2025-10-27,SKU-1044,WH-03,260,50,119,0.2
2025-10-27,SKU-1045,WH-03,364,120,233,0.2
2025-10-27,SKU-1046,WH-03,217,50,115,0.2
2025-10-27,SKU-1047,WH-03,159,50,107,0.2
2025-10-27,SKU-1048,WH-03,228,80,187,0.2
2025-10-27,SKU-1049,WH-03,252,80,191,0.2
2025-10-27,SKU-1050,WH-03,90,30,71,0.2
2025-10-27,SKU-1051,WH-03,252,120,239,0.2
2025-10-27,SKU-1052,WH-03,104,50,94,0.2
2025-10-27,SKU-1053,WH-03,15,30,69,0.2
2025-10-27,SKU-1054,WH-03,242,50,118,0.2
2025-10-27,SKU-1055,WH-03,264,80,185,0.2
2025-10-27,SKU-1056,WH-03,294,80,157,0.2
2025-10-27,SKU-1057,WH-03,6,30,57,0.2
2025-10-27,SKU-1058,WH-03,159,30,65,0.2
2025-10-27,SKU-1059,WH-03,292,80,150,0.2
2025-10-27,SKU-1000,WH-04,152,50,100,0.2
2025-10-27,SKU-1001,WH-04,284,120,232,0.2
2025-10-27,SKU-1002,WH-04,149,50,92,0.2
2025-10-27,SKU-1003,WH-04,0,80,156,0.2
2025-10-27,SKU-1004,WH-04,78,30,68,0.2
2025-10-27,SKU-1005,WH-04,0,80,165,0.2
2025-10-27,SKU-1006,WH-04,21,30,58,0.2
2025-10-27,SKU-1007,WH-04,135,50,116,0.2
2025-10-27,SKU-1008,WH-04,228,80,157,0.2
2025-10-27,SKU-1009,WH-04,394,80,184,0.2
2025-10-27,SKU-1010,WH-04,382,80,186,0.2
2025-10-27,SKU-1011,WH-04,76,30,64,0.2
2025-10-27,SKU-1012,WH-04,312,80,190,0.2
2025-10-27,SKU-1013,WH-04,31,50,99,0.2
2025-10-27,SKU-1014,WH-04,108,30,55,0.2
2025-10-27,SKU-1015,WH-04,284,80,190,0.2
2025-10-27,SKU-1016,WH-04,125,50,101,0.2
2025-10-27,SKU-1017,WH-04,99,30,65,0.2
2025-10-27,SKU-1018,WH-04,265,80,166,0.2
2025-10-27,SKU-1019,WH-04,279,50,113,0.2
2025-10-27,SKU-1020,WH-04,300,80,151,0.2
2025-10-27,SKU-1021,WH-04,131,30,70,0.2
2025-10-27,SKU-1022,WH-04,176,80,176,0.2
2025-10-27,SKU-1023,WH-04,300,80,188,0.2
2025-10-27,SKU-1024,WH-04,128,50,91,0.2
2025-10-27,SKU-1025,WH-04,273,80,170,0.2
2025-10-27,SKU-1026,WH-04,162,50,103,0.2
2025-10-27,SKU-1027,WH-04,243,80,185,0.2
2025-10-27,SKU-1028,WH-04,73,30,58,0.2
2025-10-27,SKU-1029,WH-04,375,80,163,0.2
2025-10-27,SKU-1030,WH-04,442,120,222,0.2
2025-10-27,SKU-1031,WH-04,0,120,241,0.2
2025-10-27,SKU-1032,WH-04,255,50,114,0.2
2025-10-27,SKU-1033,WH-04,194,50,114,0.2
2025-10-27,SKU-1034,WH-04,193,50,91,0.2
2025-10-27,SKU-1035,WH-04,138,50,95,0.2
2025-10-27,SKU-1036,WH-04,70,30,70,0.2
2025-10-27,SKU-1037,WH-04,250,50,108,0.2
2025-10-27,SKU-1038,WH-04,246,120,234,0.2
2025-10-27,SKU-1039,WH-04,264,80,151,0.2
2025-10-27,SKU-1040,WH-04,208,80,159,0.2
2025-10-27,SKU-1041,WH-04,228,120,221,0.2
2025-10-27,SKU-1042,WH-04,506,120,254,0.2
2025-10-27,SKU-1043,WH-04,1,80,176,0.2
2025-10-27,SKU-1044,WH-04,7,30,65,0.2
2025-10-27,SKU-1045,WH-04,227,50,95,0.2
2025-10-27,SKU-1046,WH-04,86,120,262,0.2
2025-10-27,SKU-1047,WH-04,90,30,55,0.2
2025-10-27,SKU-1048,WH-04,119,30,65,0.2
2025-10-27,SKU-1049,WH-04,69,80,145,0.2
2025-10-27,SKU-1050,WH-04,418,80,186,0.2
2025-10-27,SKU-1051,WH-04,439,120,238,0.2
2025-10-27,SKU-1052,WH-04,257,50,109,0.2
2025-10-27,SKU-1053,WH-04,121,50,92,0.2
2025-10-27,SKU-1054,WH-04,215,50,113,0.2
2025-10-27,SKU-1055,WH-04,99,30,62,0.2
2025-10-27,SKU-1056,WH-04,173,50,90,0.2
2025-10-27,SKU-1057,WH-04,270,80,165,0.2
2025-10-27,SKU-1058,WH-04,89,30,58,0.2
2025-10-27,SKU-1059,WH-04,174,50,98,0.2
2025-11-03,SKU-1000,WH-01,221,80,145,0.2
2025-11-03,SKU-1001,WH-01,336,120,259,0.2
2025-11-03,SKU-1002,WH-01,187,80,166,0.2
2025-11-03,SKU-1003,WH-01,106,30,68,0.2
2025-11-03,SKU-1004,WH-01,241,80,152,0.2
2025-11-03,SKU-1005,WH-01,97,50,91,0.2
2025-11-03,SKU-1006,WH-01,127,30,68,0.2
2025-11-03,SKU-1007,WH-01,256,80,163,0.2
2025-11-03,SKU-1008,WH-01,475,120,218,0.2
2025-11-03,SKU-1009,WH-01,494,120,262,0.2
2025-11-03,SKU-1010,WH-01,64,30,54,0.2
2025-11-03,SKU-1011,WH-01,305,120,253,0.2
2025-11-03,SKU-1012,WH-01,205,80,188,0.2
2025-11-03,SKU-1013,WH-01,289,80,161,0.2
2025-11-03,SKU-1014,WH-01,20,30,67,0.2
2025-11-03,SKU-1015,WH-01,426,80,182,0.2
2025-11-03,SKU-1016,WH-01,533,120,276,0.2
2025-11-03,SKU-1017,WH-01,129,30,66,0.2
2025-11-03,SKU-1018,WH-01,259,120,257,0.2
2025-11-03,SKU-1019,WH-01,399,80,170,0.2
2025-11-03,SKU-1020,WH-01,0,120,217,0.2
2025-11-03,SKU-1021,WH-01,5,80,176,0.2
2025-11-03,SKU-1022,WH-01,106,30,63,0.2
2025-11-03,SKU-1023,WH-01,68,120,250,0.2
2025-11-03,SKU-1024,WH-01,134,50,90,0.2
2025-11-03,SKU-1025,WH-01,271,80,175,0.2
2025-11-03,SKU-1026,WH-01,101,50,91,0.2
2025-11-03,SKU-1027,WH-01,37,50,113,0.2
2025-11-03,SKU-1028,WH-01,492,120,286,0.2
2025-11-03,SKU-1029,WH-01,25,30,65,0.2
2025-11-03,SKU-1030,WH-01,119,50,105,0.2
2025-11-03,SKU-1031,WH-01,607,120,255,0.2
2025-11-03,SKU-1032,WH-01,242,50,105,0.2
2025-11-03,SKU-1033,WH-01,104,30,57,0.2
2025-11-03,SKU-1034,WH-01,270,80,174,0.2
2025-11-03,SKU-1035,WH-01,12,80,167,0.2
2025-11-03,SKU-1036,WH-01,157,30,63,0.2
2025-11-03,SKU-1037,WH-01,0,30,55,0.2
2025-11-03,SKU-1038,WH-01,340,80,183,0.2
2025-11-03,SKU-1039,WH-01,404,120,252,0.2
2025-11-03,SKU-1040,WH-01,403,120,268,0.2
2025-11-03,SKU-1041,WH-01,4,30,57,0.2
2025-11-03,SKU-1042,WH-01,617,120,271,0.2
2025-11-03,SKU-1043,WH-01,250,50,104,0.2
2025-11-03,SKU-1044,WH-01,70,80,186,0.2
2025-11-03,SKU-1045,WH-01,399,120,218,0.2
2025-11-03,SKU-1046,WH-01,89,30,62,0.2
2025-11-03,SKU-1047,WH-01,174,50,114,0.2
2025-11-03,SKU-1048,WH-01,12,50,103,0.2
2025-11-03,SKU-1049,WH-01,324,80,153,0.2
2025-11-03,SKU-1050,WH-01,450,120,265,0.2
2025-11-03,SKU-1051,WH-01,181,50,119,0.2
2025-11-03,SKU-1052,WH-01,617,120,249,0.2
2025-11-03,SKU-1053,WH-01,12,120,280,0.2
2025-11-03,SKU-1054,WH-01,235,50,115,0.2
2025-11-03,SKU-1055,WH-01,526,120,280,0.2
2025-11-03,SKU-1056,WH-01,276,80,150,0.2
2025-11-03,SKU-1057,WH-01,264,80,173,0.2
2025-11-03,SKU-1058,WH-01,193,50,115,0.2
2025-11-03,SKU-1059,WH-01,401,120,254,0.2
2025-11-03,SKU-1000,WH-02,70,80,188,0.2
2025-11-03,SKU-1001,WH-02,46,80,187,0.2
2025-11-03,SKU-1002,WH-02,214,50,103,0.2
2025-11-03,SKU-1003,WH-02,451,120,224,0.2
2025-11-03,SKU-1004,WH-02,0,120,223,0.2
2025-11-03,SKU-1005,WH-02,29,50,95,0.2
2025-11-03,SKU-1006,WH-02,464,120,252,0.2
2025-11-03,SKU-1007,WH-02,178,50,94,0.2
2025-11-03,SKU-1008,WH-02,119,30,69,0.2
2025-11-03,SKU-1009,WH-02,275,80,174,0.2
2025-11-03,SKU-1010,WH-02,119,120,256,0.2
2025-11-03,SKU-1011,WH-02,36,80,186,0.2
2025-11-03,SKU-1012,WH-02,0,80,183,0.2
2025-11-03,SKU-1013,WH-02,68,30,56,0.2
2025-11-03,SKU-1014,WH-02,6,30,63,0.2
2025-11-03,SKU-1015,WH-02,309,80,145,0.2
2025-11-03,SKU-1016,WH-02,125,30,63,0.2
2025-11-03,SKU-1017,WH-02,264,50,107,0.2
2025-11-03,SKU-1018,WH-02,6,30,64,0.2
2025-11-03,SKU-1019,WH-02,138,30,65,0.2
2025-11-03,SKU-1020,WH-02,130,30,58,0.2
2025-11-03,SKU-1021,WH-02,13,80,172,0.2
2025-11-03,SKU-1022,WH-02,0,80,166,0.2
2025-11-03,SKU-1023,WH-02,172,80,151,0.2
2025-11-03,SKU-1024,WH-02,301,120,283,0.2
2025-11-03,SKU-1025,WH-02,355,120,286,0.2
2025-11-03,SKU-1026,WH-02,137,30,63,0.2
2025-11-03,SKU-1027,WH-02,199,80,184,0.2
2025-11-03,SKU-1028,WH-02,99,30,63,0.2
2025-11-03,SKU-1029,WH-02,0,30,65,0.2
2025-11-03,SKU-1030,WH-02,85,30,57,0.2
2025-11-03,SKU-1031,WH-02,96,30,57,0.2
2025-11-03,SKU-1032,WH-02,644,120,274,0.2
2025-11-03,SKU-1033,WH-02,56,80,184,0.2
2025-11-03,SKU-1034,WH-02,135,50,108,0.2
2025-11-03,SKU-1035,WH-02,282,80,168,0.2
2025-11-03,SKU-1036,WH-02,458,120,274,0.2
2025-11-03,SKU-1037,WH-02,75,30,57,0.2
2025-11-03,SKU-1038,WH-02,232,80,189,0.2
2025-11-03,SKU-1039,WH-02,177,80,152,0.2
2025-11-03,SKU-1040,WH-02,352,80,157,0.2
2025-11-03,SKU-1041,WH-02,293,120,251,0.2
2025-11-03,SKU-1042,WH-02,138,30,69,0.2
2025-11-03,SKU-1043,WH-02,0,30,71,0.2
2025-11-03,SKU-1044,WH-02,161,30,69,0.2
2025-11-03,SKU-1045,WH-02,304,120,252,0.2
2025-11-03,SKU-1046,WH-02,57,30,54,0.2
2025-11-03,SKU-1047,WH-02,204,50,119,0.2
2025-11-03,SKU-1048,WH-02,446,120,249,0.2
2025-11-03,SKU-1049,WH-02,270,50,113,0.2
2025-11-03,SKU-1050,WH-02,127,50,112,0.2
2025-11-03,SKU-1051,WH-02,364,80,181,0.2
2025-11-03,SKU-1052,WH-02,282,120,253,0.2
2025-11-03,SKU-1053,WH-02,216,50,101,0.2
2025-11-03,SKU-1054,WH-02,146,30,60,0.2
2025-11-03,SKU-1055,WH-02,253,80,173,0.2
2025-11-03,SKU-1056,WH-02,171,50,118,0.2
2025-11-03,SKU-1057,WH-02,96,30,66,0.2
2025-11-03,SKU-1058,WH-02,263,80,185,0.2
2025-11-03,SKU-1059,WH-02,217,80,155,0.2
2025-11-03,SKU-1000,WH-03,252,80,174,0.2
2025-11-03,SKU-1001,WH-03,63,120,286,0.2
2025-11-03,SKU-1002,WH-03,123,30,69,0.2
2025-11-03,SKU-1003,WH-03,135,30,71,0.2
2025-11-03,SKU-1004,WH-03,44,50,103,0.2
2025-11-03,SKU-1005,WH-03,379,80,179,0.2
2025-11-03,SKU-1006,WH-03,182,80,167,0.2
2025-11-03,SKU-1007,WH-03,0,30,57,0.2
2025-11-03,SKU-1008,WH-03,357,120,240,0.2
2025-11-03,SKU-1009,WH-03,0,50,114,0.2
2025-11-03,SKU-1010,WH-03,18,50,115,0.2
2025-11-03,SKU-1011,WH-03,27,30,65,0.2
2025-11-03,SKU-1012,WH-03,7,50,105,0.2
2025-11-03,SKU-1013,WH-03,152,50,110,0.2
2025-11-03,SKU-1014,WH-03,349,80,159,0.2
2025-11-03,SKU-1015,WH-03,6,120,266,0.2
2025-11-03,SKU-1016,WH-03,14,80,176,0.2
2025-11-03,SKU-1017,WH-03,202,50,99,0.2
2025-11-03,SKU-1018,WH-03,19,80,166,0.2
2025-11-03,SKU-1019,WH-03,139,30,71,0.2
2025-11-03,SKU-1020,WH-03,583,120,275,0.2
2025-11-03,SKU-1021,WH-03,444,120,282,0.2
2025-11-03,SKU-1022,WH-03,201,50,99,0.2
2025-11-03,SKU-1023,WH-03,257,50,105,0.2
2025-11-03,SKU-1024,WH-03,145,50,101,0.2
2025-11-03,SKU-1025,WH-03,171,50,109,0.2
2025-11-03,SKU-1026,WH-03,409,120,259,0.2
2025-11-03,SKU-1027,WH-03,107,30,64,0.2
2025-11-03,SKU-1028,WH-03,0,50,95,0.2
2025-11-03,SKU-1029,WH-03,0,80,174,0.2
2025-11-03,SKU-1030,WH-03,426,120,237,0.2
2025-11-03,SKU-1031,WH-03,280,120,247,0.2
2025-11-03,SKU-1032,WH-03,85,30,71,0.2
2025-11-03,SKU-1033,WH-03,108,30,66,0.2
2025-11-03,SKU-1034,WH-03,503,120,268,0.2
2025-11-03,SKU-1035,WH-03,124,30,71,0.2
2025-11-03,SKU-1036,WH-03,0,50,105,0.2
2025-11-03,SKU-1037,WH-03,275,80,146,0.2
2025-11-03,SKU-1038,WH-03,269,80,172,0.2
2025-11-03,SKU-1039,WH-03,163,30,67,0.2
2025-11-03,SKU-1040,WH-03,94,30,66,0.2
2025-11-03,SKU-1041,WH-03,83,30,67,0.2
2025-11-03,SKU-1042,WH-03,82,30,56,0.2
2025-11-03,SKU-1043,WH-03,539,120,265,0.2
2025-11-03,SKU-1044,WH-03,219,80,145,0.2
2025-11-03,SKU-1045,WH-03,342,120,246,0.2
2025-11-03,SKU-1046,WH-03,60,30,59,0.2
2025-11-03,SKU-1047,WH-03,222,50,99,0.2
2025-11-03,SKU-1048,WH-03,224,50,119,0.2
2025-11-03,SKU-1049,WH-03,144,30,65,0.2
2025-11-03,SKU-1050,WH-03,261,80,162,0.2
2025-11-03,SKU-1051,WH-03,115,30,54,0.2
2025-11-03,SKU-1052,WH-03,170,80,154,0.2
2025-11-03,SKU-1053,WH-03,108,50,102,0.2
2025-11-03,SKU-1054,WH-03,265,50,111,0.2
2025-11-03,SKU-1055,WH-03,267,50,109,0.2
2025-11-03,SKU-1056,WH-03,44,50,116,0.2
2025-11-03,SKU-1057,WH-03,461,120,243,0.2
2025-11-03,SKU-1058,WH-03,135,50,98,0.2
2025-11-03,SKU-1059,WH-03,190,50,108,0.2
2025-11-03,SKU-1000,WH-04,30,120,276,0.2
2025-11-03,SKU-1001,WH-04,394,120,220,0.2
2025-11-03,SKU-1002,WH-04,2,80,174,0.2
2025-11-03,SKU-1003,WH-04,19,30,60,0.2
2025-11-03,SKU-1004,WH-04,183,50,115,0.2
2025-11-03,SKU-1005,WH-04,407,120,250,0.2
2025-11-03,SKU-1006,WH-04,503,120,241,0.2
2025-11-03,SKU-1007,WH-04,268,120,243,0.2
2025-11-03,SKU-1008,WH-04,11,30,57,0.2
2025-11-03,SKU-1009,WH-04,166,50,119,0.2
2025-11-03,SKU-1010,WH-04,136,30,57,0.2
2025-11-03,SKU-1011,WH-04,130,50,114,0.2
2025-11-03,SKU-1012,WH-04,389,80,165,0.2
2025-11-03,SKU-1013,WH-04,313,120,287,0.2
2025-11-03,SKU-1014,WH-04,135,30,59,0.2
2025-11-03,SKU-1015,WH-04,92,30,60,0.2
2025-11-03,SKU-1016,WH-04,170,50,102,0.2
2025-11-03,SKU-1017,WH-04,82,30,59,0.2
2025-11-03,SKU-1018,WH-04,182,50,111,0.2
2025-11-03,SKU-1019,WH-04,413,120,258,0.2
2025-11-03,SKU-1020,WH-04,193,80,173,0.2
2025-11-03,SKU-1021,WH-04,373,80,151,0.2
2025-11-03,SKU-1022,WH-04,0,50,117,0.2
2025-11-03,SKU-1023,WH-04,28,80,147,0.2
2025-11-03,SKU-1024,WH-04,590,120,277,0.2
2025-11-03,SKU-1025,WH-04,402,120,246,0.2
2025-11-03,SKU-1026,WH-04,427,80,191,0.2
2025-11-03,SKU-1027,WH-04,77,30,56,0.2
2025-11-03,SKU-1028,WH-04,104,50,90,0.2
2025-11-03,SKU-1029,WH-04,129,50,98,0.2
2025-11-03,SKU-1030,WH-04,340,80,151,0.2
2025-11-03,SKU-1031,WH-04,297,120,218,0.2
2025-11-03,SKU-1032,WH-04,214,80,155,0.2
2025-11-03,SKU-1033,WH-04,419,80,179,0.2
2025-11-03,SKU-1034,WH-04,0,120,219,0.2
2025-11-03,SKU-1035,WH-04,321,120,237,0.2
2025-11-03,SKU-1036,WH-04,315,120,270,0.2
2025-11-03,SKU-1037,WH-04,109,120,247,0.2
2025-11-03,SKU-1038,WH-04,338,120,226,0.2
2025-11-03,SKU-1039,WH-04,418,120,246,0.2
2025-11-03,SKU-1040,WH-04,304,80,183,0.2
2025-11-03,SKU-1041,WH-04,175,30,71,0.2
2025-11-03,SKU-1042,WH-04,458,120,259,0.2
2025-11-03,SKU-1043,WH-04,182,50,99,0.2
2025-11-03,SKU-1044,WH-04,241,50,119,0.2
2025-11-03,SKU-1045,WH-04,282,120,225,0.2
2025-11-03,SKU-1046,WH-04,283,80,149,0.2
2025-11-03,SKU-1047,WH-04,202,50,93,0.2
2025-11-03,SKU-1048,WH-04,111,50,111,0.2
2025-11-03,SKU-1049,WH-04,27,30,67,0.2
2025-11-03,SKU-1050,WH-04,207,50,103,0.2
2025-11-03,SKU-1051,WH-04,609,120,250,0.2
2025-11-03,SKU-1052,WH-04,99,30,64,0.2
2025-11-03,SKU-1053,WH-04,0,120,254,0.2
2025-11-03,SKU-1054,WH-04,162,50,93,0.2
2025-11-03,SKU-1055,WH-04,241,50,117,0.2
2025-11-03,SKU-1056,WH-04,63,30,59,0.2
2025-11-03,SKU-1057,WH-04,142,30,61,0.2
2025-11-03,SKU-1058,WH-04,186,50,95,0.2
2025-11-03,SKU-1059,WH-04,223,80,158,0.2
2025-11-10,SKU-1000,WH-01,165,80,164,0.2
2025-11-10,SKU-1001,WH-01,136,30,56,0.2
2025-11-10,SKU-1002,WH-01,153,50,96,0.2
2025-11-10,SKU-1003,WH-01,221,80,166,0.2
2025-11-10,SKU-1004,WH-01,547,120,263,0.2
2025-11-10,SKU-1005,WH-01,368,80,163,0.2
2025-11-10,SKU-1006,WH-01,150,50,90,0.2
2025-11-10,SKU-1007,WH-01,111,120,281,0.2
2025-11-10,SKU-1008,WH-01,339,120,259,0.2
2025-11-10,SKU-1009,WH-01,378,80,182,0.2
2025-11-10,SKU-1010,WH-01,324,120,270,0.2
2025-11-10,SKU-1011,WH-01,227,120,216,0.2
2025-11-10,SKU-1012,WH-01,0,120,278,0.2
2025-11-10,SKU-1013,WH-01,221,50,106,0.2
2025-11-10,SKU-1014,WH-01,36,80,147,0.2
2025-11-10,SKU-1015,WH-01,178,50,97,0.2
2025-11-10,SKU-1016,WH-01,10,50,100,0.2
2025-11-10,SKU-1017,WH-01,93,30,69,0.2
2025-11-10,SKU-1018,WH-01,522,120,272,0.2
2025-11-10,SKU-1019,WH-01,332,80,157,0.2
2025-11-10,SKU-1020,WH-01,99,30,58,0.2
2025-11-10,SKU-1021,WH-01,125,30,61,0.2
2025-11-10,SKU-1022,WH-01,188,50,92,0.2
2025-11-10,SKU-1023,WH-01,192,50,91,0.2
2025-11-10,SKU-1024,WH-01,288,120,255,0.2
2025-11-10,SKU-1025,WH-01,407,120,257,0.2
2025-11-10,SKU-1026,WH-01,140,30,66,0.2
2025-11-10,SKU-1027,WH-01,193,80,166,0.2
2025-11-10,SKU-1028,WH-01,520,120,287,0.2
2025-11-10,SKU-1029,WH-01,152,50,93,0.2
2025-11-10,SKU-1030,WH-01,391,80,167,0.2
2025-11-10,SKU-1031,WH-01,585,120,258,0.2
2025-11-10,SKU-1032,WH-01,17,50,90,0.2
2025-11-10,SKU-1033,WH-01,660,120,284,0.2
2025-11-10,SKU-1034,WH-01,221,50,111,0.2
2025-11-10,SKU-1035,WH-01,249,80,166,0.2
2025-11-10,SKU-1036,WH-01,152,30,62,0.2
2025-11-10,SKU-1037,WH-01,271,50,116,0.2
2025-11-10,SKU-1038,WH-01,159,30,65,0.2
2025-11-10,SKU-1039,WH-01,11,30,64,0.2
2025-11-10,SKU-1040,WH-01,106,30,57,0.2
2025-11-10,SKU-1041,WH-01,325,80,176,0.2
2025-11-10,SKU-1042,WH-01,591,120,237,0.2
2025-11-10,SKU-1043,WH-01,305,80,171,0.2
2025-11-10,SKU-1044,WH-01,204,80,153,0.2
2025-11-10,SKU-1045,WH-01,169,50,102,0.2
2025-11-10,SKU-1046,WH-01,372,80,180,0.2
2025-11-10,SKU-1047,WH-01,520,120,255,0.2
2025-11-10,SKU-1048,WH-01,297,80,165,0.2
2025-11-10,SKU-1049,WH-01,17,80,189,0.2
2025-11-10,SKU-1050,WH-01,138,30,68,0.2
2025-11-10,SKU-1051,WH-01,207,50,90,0.2
2025-11-10,SKU-1052,WH-01,256,50,114,0.2
2025-11-10,SKU-1053,WH-01,156,50,100,0.2
2025-11-10,SKU-1054,WH-01,447,120,262,0.2
2025-11-10,SKU-1055,WH-01,313,80,149,0.2
2025-11-10,SKU-1056,WH-01,31,50,107,0.2
2025-11-10,SKU-1057,WH-01,0,30,58,0.2
2025-11-10,SKU-1058,WH-01,457,120,287,0.2
2025-11-10,SKU-1059,WH-01,90,30,65,0.2
2025-11-10,SKU-1000,WH-02,363,120,221,0.2
2025-11-10,SKU-1001,WH-02,119,50,99,0.2
2025-11-10,SKU-1002,WH-02,226,80,153,0.2
2025-11-10,SKU-1003,WH-02,330,80,167,0.2
2025-11-10,SKU-1004,WH-02,225,50,96,0.2
2025-11-10,SKU-1005,WH-02,422,120,230,0.2
2025-11-10,SKU-1006,WH-02,585,120,255,0.2
2025-11-10,SKU-1007,WH-02,255,50,111,0.2
2025-11-10,SKU-1008,WH-02,552,120,251,0.2
2025-11-10,SKU-1009,WH-02,130,30,55,0.2
2025-11-10,SKU-1010,WH-02,586,120,235,0.2
2025-11-10,SKU-1011,WH-02,12,120,220,0.2
2025-11-10,SKU-1012,WH-02,438,120,269,0.2
2025-11-10,SKU-1013,WH-02,512,120,234,0.2
2025-11-10,SKU-1014,WH-02,173,50,118,0.2
2025-11-10,SKU-1015,WH-02,102,30,68,0.2
2025-11-10,SKU-1016,WH-02,323,80,176,0.2
2025-11-10,SKU-1017,WH-02,35,50,117,0.2
2025-11-10,SKU-1018,WH-02,335,80,168,0.2
2025-11-10,SKU-1019,WH-02,173,50,113,0.2
2025-11-10,SKU-1020,WH-02,45,50,118,0.2
